,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2016-09-27,3214.8704,3240.7756,3214.4414,3240.7546,5846055000.0,66651130361.0
2016-09-28,3243.647,3243.647,3227.996,3230.8904,4472749800.0,51996404752.0
2016-09-29,3234.857,3257.7668,3234.8032,3244.3874,5545255600.0,62220302312.0
2016-09-30,3240.1775,3260.9405,3239.0364,3253.2848,4497802200.0,52655734553.0
2016-10-10,3265.3644,3294.6409,3258.9584,3293.8689,8051926000.0,89607989896.0
2016-10-11,3296.8672,3308.0042,3292.8775,3306.5573,8771316300.0,88213421183.0
2016-10-12,3299.1388,3302.561,3289.7532,3300.0099,6866978100.0,72386912616.0
2016-10-13,3299.1557,3307.4091,3292.3974,3302.6455,8122419800.0,79923748596.0
2016-10-14,3298.734,3306.6859,3285.729,3305.8481,8231627100.0,81485597806.0
2016-10-17,3305.9635,3309.0097,3271.5413,3277.8787,8611350900.0,88199418936.0
2016-10-18,3272.6815,3321.3324,3272.6815,3321.3324,10286071400.0,104625044142.0
2016-10-19,3323.3038,3332.5201,3309.8313,3316.2407,10116772500.0,96354442199.0
2016-10-20,3317.1792,3324.9031,3312.1741,3318.6044,7923887100.0,82481095277.0
2016-10-21,3315.7156,3341.5603,3309.1787,3327.74,10978517600.0,107114926126.0
2016-10-24,3332.5125,3382.8259,3330.9674,3367.5778,15301434500.0,150063007899.0
2016-10-25,3367.4753,3373.9139,3356.5853,3367.4547,11119169300.0,110576512916.0
2016-10-26,3365.1975,3367.831,3349.5744,3354.8003,9802478600.0,104719318220.0
2016-10-27,3351.4603,3352.3545,3335.1332,3345.695,7762985100.0,85241012414.0
2016-10-28,3347.1438,3370.7485,3337.2888,3340.1262,9313330900.0,104797971448.0
2016-10-31,3332.406,3340.4695,3317.3279,3336.2778,7135286300.0,80701820968.0
2016-11-01,3338.7099,3359.3941,3334.4568,3359.0515,7493819900.0,84717683750.0
2016-11-02,3350.71,3356.3974,3331.3841,3333.3524,9119710400.0,100348995733.0
2016-11-03,3326.9045,3379.9889,3324.8378,3365.085,12622350400.0,137386468361.0
2016-11-04,3362.2055,3377.6394,3348.4263,3354.1749,10406965500.0,110813764577.0
2016-11-07,3353.4441,3362.7416,3342.3122,3356.5916,9987798800.0,94370876771.0
2016-11-08,3367.6974,3383.9174,3361.1292,3371.1177,10314828200.0,105138256061.0
2016-11-09,3370.5999,3373.096,3322.0798,3353.0547,13911005900.0,145186921690.0
2016-11-10,3374.906,3403.0158,3374.906,3390.6119,13470553500.0,133277399553.0
2016-11-11,3387.9481,3422.6715,3382.8925,3417.2211,19878149600.0,190647270040.0
2016-11-14,3409.2241,3452.6159,3408.1392,3430.2482,21324710500.0,208353308629.0
2016-11-15,3428.8663,3434.9216,3415.9948,3429.8697,13456632000.0,135206770523.0
2016-11-16,3432.4336,3435.6366,3419.2435,3429.5921,12980851100.0,128944599173.0
2016-11-17,3423.4654,3437.669,3412.8771,3436.535,12156173100.0,121576882948.0
2016-11-18,3437.4898,3443.1185,3413.2698,3417.4554,11595120500.0,117345607612.0
2016-11-21,3412.6523,3463.1423,3412.0801,3441.1106,14643452900.0,147542589349.0
2016-11-22,3443.2201,3469.2189,3443.2201,3468.3637,16852344600.0,167250665827.0
2016-11-23,3473.8949,3492.9564,3465.7639,3474.7289,16238850400.0,171247116196.0
2016-11-24,3468.8071,3508.1648,3467.0108,3488.7402,14574630100.0,165071453531.0
2016-11-25,3490.0399,3521.3029,3463.9477,3521.2984,15362150600.0,166832181108.0
2016-11-28,3538.6754,3553.3603,3528.3196,3535.0807,20737548300.0,219859766828.0
2016-11-29,3525.9011,3583.7185,3521.3787,3564.0404,23691835600.0,248322816339.0
2016-11-30,3557.6357,3567.0689,3527.0231,3538.001,17856017800.0,190681227631.0
2016-12-01,3543.9555,3575.97,3543.245,3565.036,18017076100.0,199637742998.0
2016-12-02,3559.7711,3562.5497,3516.7881,3528.9547,19635548000.0,203742147476.0
2016-12-05,3473.6876,3496.8838,3457.3433,3469.4073,18085235500.0,190175061733.0
2016-12-06,3466.2417,3477.5901,3456.8067,3459.1533,11552909000.0,125727753193.0
2016-12-07,3458.3687,3475.7473,3445.7561,3475.7473,11434510300.0,115282194223.0
2016-12-08,3481.8067,3484.3402,3466.512,3470.1426,11738392200.0,119188508676.0
2016-12-09,3464.8733,3507.9276,3461.7612,3493.7004,15030330800.0,152674867707.0
2016-12-12,3489.2683,3495.8022,3400.793,3409.1794,18746775100.0,199163540831.0
2016-12-13,3394.2072,3416.2147,3370.5956,3405.0355,12110509700.0,124454188749.0
2016-12-14,3399.4113,3412.2795,3378.2656,3378.9453,12400774400.0,126182669414.0
2016-12-15,3363.8597,3378.0367,3327.1429,3340.4338,11496066000.0,121507811540.0
2016-12-16,3335.3625,3356.2916,3330.4928,3346.0305,9077542200.0,98112206845.0
2016-12-19,3342.3449,3344.8584,3324.9986,3328.9827,8164067800.0,86095693838.0
2016-12-20,3328.2985,3329.1022,3289.2682,3309.0641,8756959200.0,88527345889.0
2016-12-21,3313.7451,3342.4761,3313.7451,3338.536,10825499500.0,106205485213.0
2016-12-22,3335.1218,3340.3628,3322.7196,3335.672,9227724900.0,92564877570.0
2016-12-23,3333.4009,3334.8937,3300.8843,3307.5991,9744471300.0,99575473231.0
2016-12-26,3293.2236,3322.4212,3267.0481,3322.4006,8979398200.0,95493219936.0
2016-12-27,3319.2061,3330.2324,3315.8318,3316.3852,7548635900.0,79617133030.0
2016-12-28,3315.7526,3320.5467,3293.1737,3301.8887,6900043700.0,71759839566.0
2016-12-29,3297.036,3312.113,3288.0959,3297.7648,7008792300.0,75972960431.0
2016-12-30,3302.5993,3313.5497,3295.7513,3310.0808,7174411600.0,76921368838.0
2017-01-03,3313.9534,3345.2629,3313.9534,3342.2272,8656789600.0,87612765768.0
2017-01-04,3340.5576,3369.5658,3338.1527,3368.3117,9005082700.0,98014355468.0
2017-01-05,3368.3402,3373.4119,3361.462,3367.7892,8833635700.0,91189339582.0
2017-01-06,3366.8522,3368.8705,3346.8914,3347.6665,8745911400.0,91072256748.0
2017-01-09,3345.7483,3366.2219,3344.3472,3363.9014,8370794200.0,87916115243.0
2017-01-10,3361.6394,3370.5051,3354.0878,3358.2716,8381916000.0,82533965080.0
2017-01-11,3355.8008,3366.6315,3334.2978,3334.4954,9107143800.0,86750457122.0
2017-01-12,3332.6857,3343.1279,3315.9629,3317.6241,8123913500.0,75031886874.0
2017-01-13,3317.9625,3338.174,3309.3741,3319.9122,8418058900.0,84556101403.0
2017-01-16,3314.1507,3322.7819,3264.2071,3319.4455,15777913500.0,153262520121.0
2017-01-17,3305.6001,3327.3767,3292.2044,3326.3563,6945332800.0,74754505696.0
2017-01-18,3323.3389,3350.9619,3320.4062,3339.3653,7062322700.0,75680677264.0
2017-01-19,3330.9522,3346.4959,3324.6835,3329.2891,6615980800.0,63869709163.0
2017-01-20,3326.9773,3358.4121,3326.374,3354.8891,6530046200.0,70831324310.0
2017-01-23,3359.0543,3378.7388,3355.8475,3364.0808,7555749800.0,76492660154.0
2017-01-24,3363.1374,3371.32,3355.899,3364.4509,6619422600.0,66049651289.0
2017-01-25,3361.6561,3376.4415,3357.2183,3375.9042,5837693100.0,62483395802.0
2017-01-26,3378.2609,3395.8848,3378.2609,3387.9606,6531664700.0,66488818305.0
2017-02-03,3390.9315,3392.4773,3362.5653,3364.4923,5518886100.0,57113853255.0
2017-02-06,3368.1081,3381.3348,3358.7516,3373.2051,6852136000.0,73408134768.0
2017-02-07,3371.7695,3376.7099,3354.6251,3365.6849,6375446200.0,69758178999.0
2017-02-08,3361.7811,3383.6859,3347.4302,3383.2878,7540287900.0,82869735773.0
2017-02-09,3381.8992,3406.5888,3379.7872,3396.2924,9755851500.0,102134228699.0
2017-02-10,3398.3173,3422.3256,3398.0295,3413.4868,12376872000.0,121908580284.0
2017-02-13,3416.9168,3439.5432,3416.8746,3436.275,12014453800.0,125332998844.0
2017-02-14,3438.511,3440.6748,3424.4028,3435.8042,9480946500.0,98537165438.0
2017-02-15,3435.3882,3448.0322,3417.0811,3421.7131,12764333800.0,124653179488.0
2017-02-16,3421.8299,3440.9331,3418.3514,3440.9331,10827696200.0,101809767504.0
2017-02-17,3443.6166,3457.5562,3419.6143,3421.4419,11460003600.0,118033129670.0
2017-02-20,3421.6434,3472.6035,3421.6434,3471.3926,13262886200.0,134681505159.00002
2017-02-21,3475.0584,3490.0855,3472.017,3482.823,11484200900.0,120675429543.0
2017-02-22,3483.2008,3489.946,3473.524,3489.7567,10281599400.0,109232425841.0
2017-02-23,3487.5745,3492.9616,3460.118,3473.3236,9953633000.0,106555922466.0
2017-02-24,3468.9588,3473.8517,3455.2514,3473.8517,9553513300.0,99875164759.0
2017-02-27,3471.1319,3472.8356,3441.3938,3446.2228,9867216000.0,106830874529.0
2017-02-28,3445.0274,3460.9089,3441.3589,3452.8103,7521526000.0,81979307361.0
2017-03-01,3452.2058,3472.6962,3449.109,3458.4376,10326035400.0,109317781348.0
2017-03-02,3463.4829,3468.471,3434.001,3435.0963,8989807700.0,97876187925.0
2017-03-03,3424.6627,3428.8824,3412.8312,3427.8628,8099465200.0,90009618835.0
2017-03-06,3427.2533,3449.0342,3425.9041,3446.484,8307088200.0,95178548496.0
2017-03-07,3446.1628,3454.0386,3440.0574,3453.9565,8033472000.0,94483824245.0
2017-03-08,3452.2006,3457.0351,3441.2575,3448.7313,7958769000.0,89124904682.0
2017-03-09,3442.8953,3443.0455,3414.6782,3426.9438,8457038100.0,90090049490.0
2017-03-10,3423.9776,3436.2388,3423.9369,3427.8916,7001619900.0,82161714923.0
2017-03-13,3425.6723,3458.098,3412.6879,3458.098,9168412400.0,108489140923.0
2017-03-14,3456.6584,3465.3915,3448.9034,3456.6934,7707796300.0,95317564129.0
2017-03-15,3452.2139,3463.9191,3445.2676,3463.6436,7910495400.0,94056256667.0
2017-03-16,3472.2694,3492.1267,3472.2694,3481.5066,10633391300.0,124695573677.0
2017-03-17,3485.3114,3488.4969,3441.4685,3445.8051,10375556000.0,122368918550.0
2017-03-20,3449.0515,3454.063,3429.8254,3449.6126,8873432200.0,103769403897.0
2017-03-21,3449.7696,3466.7026,3445.6416,3466.3468,8770785500.0,113528201390.0
2017-03-22,3450.7544,3464.3328,3433.4994,3450.0502,10493589400.0,123865640377.0
2017-03-23,3452.4056,3470.8164,3435.6912,3461.9782,9431806200.0,115813813702.0
2017-03-24,3464.1966,3499.3179,3461.1108,3489.5997,12564583300.0,141752526681.0
2017-03-27,3488.7647,3505.9789,3474.5206,3478.0385,10701537700.0,124388012134.0
2017-03-28,3480.249,3482.2923,3461.4678,3469.8093,8419482000.0,97495938765.0
2017-03-29,3472.9665,3483.0571,3455.5529,3465.1933,10485170600.0,114663468279.0
2017-03-30,3461.6159,3467.3049,3422.366,3436.758,11637692200.0,122088021630.0
2017-03-31,3434.8222,3456.3051,3430.8197,3456.0455,9157749100.0,100984904830.0
2017-04-05,3476.4231,3504.5379,3475.1486,3503.8932,14339901700.0,160742981172.0
2017-04-06,3507.9879,3517.7779,3495.7246,3514.0469,13676700400.0,145221644165.0
2017-04-07,3514.4521,3526.815,3506.3885,3517.4634,14029320400.0,144559675567.0
2017-04-10,3519.4597,3522.7955,3502.0826,3505.1392,14188738000.0,155747834572.0
2017-04-11,3503.8294,3520.1315,3466.139,3517.328,16594583200.0,189457268655.0
2017-04-12,3514.5723,3523.0975,3497.9991,3509.4387,18182453700.0,202154571423.0
2017-04-13,3500.2838,3518.4385,3496.5699,3514.5662,12998181300.0,133345929014.0
2017-04-14,3516.8103,3517.4664,3476.9468,3486.5045,13547407800.0,130425385379.0
2017-04-17,3475.7381,3480.5696,3453.6759,3479.9417,11716496100.0,123884371227.0
2017-04-18,3474.8892,3489.0845,3462.6297,3462.7429,11092782300.0,126790853425.0
2017-04-19,3452.9904,3459.3524,3418.514,3445.8761,12134926400.0,127050362407.0
2017-04-20,3444.5225,3465.6088,3440.7151,3461.5481,11418420800.0,133977258346.0
2017-04-21,3461.389,3475.5622,3449.5421,3466.7865,10441911000.0,115208831746.0
2017-04-24,3458.2279,3458.2279,3403.9792,3431.2587,11466079100.0,122778154321.0
2017-04-25,3427.7322,3449.6716,3422.6521,3440.9743,9407214800.0,107599357209.0
2017-04-26,3440.2526,3466.5651,3439.1505,3445.1832,11194002900.0,131316579235.0
2017-04-27,3435.1017,3449.2723,3399.5392,3446.7202,12329842500.0,134610947828.00002
2017-04-28,3439.5735,3439.904,3417.2375,3439.753,10163235100.0,113761006698.0
2017-05-02,3427.9169,3436.3064,3418.6652,3426.5766,9279746200.0,101635858602.0
2017-05-03,3421.7586,3432.2248,3403.0782,3413.1282,9166962400.0,97854119098.0
2017-05-04,3404.9379,3421.3953,3391.277,3404.3864,10348207500.0,106985952575.0
2017-05-05,3393.4831,3395.4532,3366.5568,3382.5502,10989533300.0,117464939578.0
2017-05-08,3369.1084,3374.1571,3339.5743,3358.8125,12374928700.0,126885426472.0
2017-05-09,3342.5981,3358.0463,3327.5901,3352.5324,7677166800.0,85528831749.0
2017-05-10,3350.6502,3369.4345,3336.003,3337.7007,9208262800.0,102194980791.0
2017-05-11,3322.9455,3359.6003,3312.8921,3356.6459,10925289000.0,111576379054.0
2017-05-12,3350.9371,3387.2677,3349.1671,3385.3787,9338646600.0,97522124594.0
2017-05-15,3391.5881,3406.581,3391.5881,3399.1937,8297761100.0,92183332845.0
2017-05-16,3390.925,3428.8531,3373.552,3428.6491,10524241600.0,112814103201.0
2017-05-17,3423.19,3433.9695,3408.1541,3409.9656,9973683700.0,110553451835.0
2017-05-18,3387.6655,3409.9319,3383.935,3398.1127,8575958900.0,88091166041.0
2017-05-19,3395.2318,3405.9448,3392.3776,3403.8492,7147352500.0,78397081602.0
2017-05-22,3400.5882,3424.1776,3391.1748,3411.2387,9253955900.0,99021121578.0
2017-05-23,3405.0254,3434.7662,3401.5338,3424.194,11691103300.0,126767856025.0
2017-05-24,3409.7169,3424.1669,3383.8922,3424.1669,8355316100.0,92620045548.0
2017-05-25,3414.3992,3490.4176,3413.2246,3485.6581,13072163100.0,136634020807.00002
2017-05-26,3479.6206,3498.3148,3473.04,3480.4345,10324115300.0,112585907354.0
2017-05-31,3495.073,3515.0812,3474.9215,3492.8845,10482974400.0,115968725310.0
2017-06-01,3485.2223,3499.8142,3476.4283,3497.7382,10312772400.0,116088766249.0
2017-06-02,3491.5893,3498.1189,3470.2017,3486.5074,8266801000.0,92850747181.0
2017-06-05,3480.1692,3484.1244,3462.3144,3468.7538,7973815200.0,85609467477.0
2017-06-06,3464.3765,3492.8816,3460.4534,3492.8816,6408938800.0,77868793730.0
2017-06-07,3493.8846,3537.0947,3491.1328,3533.8718,10441996800.0,124189288483.0
2017-06-08,3531.2419,3562.2724,3528.179,3560.9786,9022490500.0,112035619671.0
2017-06-09,3561.2411,3590.8872,3560.6336,3576.1703,10118826500.0,121700586716.0
2017-06-12,3570.2191,3603.6901,3565.9012,3574.3894,9038116700.0,117690802225.0
2017-06-13,3569.1594,3584.4094,3559.2134,3582.2674,7517713800.0,94223084812.0
2017-06-14,3571.2483,3571.2483,3530.274,3535.2987,8381078300.0,106105319868.0
2017-06-15,3530.7465,3542.2796,3508.9461,3528.7926,8263253500.0,106053901141.0
2017-06-16,3522.9745,3536.1401,3514.3892,3518.7611,7645270700.0,91462286377.0
2017-06-19,3520.0602,3554.91,3520.0602,3553.6653,7979714100.0,98572358252.0
2017-06-20,3560.7871,3563.6964,3539.5149,3546.494,8050955900.0,98187595478.0
2017-06-21,3567.1256,3587.9863,3545.5666,3587.955,8785982400.0,117147797136.0
2017-06-22,3583.5583,3635.5273,3581.3375,3590.3425,13552698700.0,169418803351.0
2017-06-23,3583.4359,3623.2352,3569.3225,3622.8831,10512913400.0,133975111796.0
2017-06-26,3627.0208,3671.9435,3627.0208,3668.0919,13463799500.0,170736841952.0
2017-06-27,3665.5775,3676.5328,3648.7635,3674.7152,9755870200.0,123057231694.0
2017-06-28,3664.1629,3672.1887,3644.0268,3646.1666,9792085800.0,124465947132.0
2017-06-29,3649.2525,3669.1345,3644.7331,3668.8279,8558949800.0,111847266867.0
2017-06-30,3654.7348,3669.7584,3646.2272,3666.7977,8151002800.0,102459981992.0
2017-07-03,3667.2316,3667.5957,3633.7825,3650.8463,8882086000.0,115214687872.0
2017-07-04,3646.828,3646.8455,3611.6911,3619.9841,9507141300.0,125350417552.0
2017-07-05,3611.8984,3660.7291,3610.4586,3659.6795,8823242500.0,120351565382.0
2017-07-06,3654.5576,3666.7745,3629.56,3660.0967,10237924500.0,132837126778.0
2017-07-07,3647.6416,3657.1131,3631.8702,3655.9293,10373549700.0,123465392616.0
2017-07-10,3647.9379,3667.8455,3641.5277,3653.6868,12059191000.0,141034626508.0
2017-07-11,3646.8783,3701.2087,3645.9946,3670.8086,11876082600.0,145084363277.0
2017-07-12,3672.6328,3691.5814,3640.5893,3658.8236,12228779200.0,143494599072.0
2017-07-13,3656.3502,3690.4832,3652.5658,3686.9205,12566954900.0,146388679598.0
2017-07-14,3682.6153,3703.094,3672.7425,3703.094,10551400500.0,121021448889.0
2017-07-17,3700.6179,3716.47,3621.3652,3663.5575,17882160000.0,196217253798.0
2017-07-18,3648.4942,3667.5408,3622.0414,3667.1807,12462205600.0,141472283974.0
2017-07-19,3660.8665,3731.0468,3658.2035,3729.7466,18247778700.0,198392451748.0
2017-07-20,3725.1436,3750.1938,3723.0689,3747.8843,14241003900.0,169267149940.0
2017-07-21,3738.1847,3751.6947,3722.0656,3728.5976,11794122600.0,141432632987.0
2017-07-24,3724.3778,3755.1902,3719.8488,3743.4686,13486872200.0,154701874682.0
2017-07-25,3742.6405,3752.1559,3713.2766,3719.559,12167205900.0,133531656186.0
2017-07-26,3722.8761,3738.5316,3684.1819,3705.3884,13632521000.0,146518004915.0
2017-07-27,3700.8558,3716.6888,3672.4971,3712.1947,14500290400.0,161631225346.0
2017-07-28,3703.4895,3725.5378,3696.7776,3721.8914,11141139200.0,125817861948.0
2017-07-31,3722.4282,3746.5207,3713.655,3737.8732,14842903900.0,160890133166.0
2017-08-01,3738.7364,3770.4043,3737.0954,3770.3828,15254653900.0,173127578959.0
2017-08-02,3768.1938,3784.3511,3759.2764,3760.8525,17229338300.0,189336782813.0
2017-08-03,3755.1081,3766.3452,3718.4351,3727.8264,14615394400.0,164710461600.0
2017-08-04,3724.7225,3738.7312,3707.003,3707.5796,15747006000.0,168292664589.0
2017-08-07,3701.2161,3730.7774,3689.9552,3726.7948,12423153000.0,134348537498.0
2017-08-08,3724.3287,3737.3344,3718.8116,3732.2129,13724192800.0,146481868919.0
2017-08-09,3728.0319,3738.999,3713.5668,3731.044,12467998900.0,137223598286.00002
2017-08-10,3724.962,3746.8614,3688.1766,3715.9208,13008512800.0,148005169417.0
2017-08-11,3687.9314,3700.4944,3645.0945,3647.3503,15038742100.0,161083470412.0
2017-08-14,3651.3754,3698.3663,3651.3754,3694.6831,11530845100.0,140233894117.0
2017-08-15,3695.78,3719.2931,3692.2802,3706.0566,10644485700.0,124790630952.0
2017-08-16,3701.1337,3707.144,3679.7338,3701.4207,10413414100.0,127282165884.0
2017-08-17,3707.0668,3722.6239,3704.4126,3721.277,10865625100.0,137020002919.99998
2017-08-18,3707.1891,3733.4914,3700.4112,3724.6748,9656170500.0,123078163944.0
2017-08-21,3731.8399,3744.2631,3728.6157,3740.9941,10031307300.0,123911716276.0
2017-08-22,3745.7543,3758.2924,3734.5556,3752.298,10029285600.0,131131078398.0
2017-08-23,3747.6108,3772.4568,3741.7204,3756.0884,10496157300.0,124081155710.0
2017-08-24,3755.8902,3765.7082,3729.0876,3734.6458,8994737200.0,107736019091.0
2017-08-25,3736.2916,3795.9693,3736.2916,3795.7544,12994090000.0,150697083062.0
2017-08-28,3805.6567,3866.9422,3805.6567,3842.7119,18557632500.0,236446280855.0
2017-08-29,3839.1779,3847.9303,3825.7597,3834.5376,12822707000.0,158978683685.0
2017-08-30,3834.2682,3854.7062,3827.8607,3834.3005,14135285700.0,166235122004.0
2017-08-31,3835.8394,3840.199,3800.8861,3822.0928,13294493500.0,157079216083.0
2017-09-01,3825.3392,3843.6176,3818.1586,3830.5383,15864551100.0,182770431967.0
2017-09-04,3828.5447,3847.0906,3813.5537,3845.6163,14956632000.0,175551068278.0
2017-09-05,3845.5451,3865.2938,3841.9514,3857.0464,12496415500.0,145779755314.0
2017-09-06,3846.7471,3858.2481,3831.3835,3849.4499,13139872300.0,155883314756.0
2017-09-07,3851.688,3858.1617,3828.835,3829.8713,12388418100.0,156113397125.0
2017-09-08,3830.0707,3843.0186,3813.9833,3825.9895,10603650400.0,134958583983.00002
2017-09-11,3828.3422,3850.7409,3817.5108,3825.6453,12388399700.0,154793900773.0
2017-09-12,3832.2422,3849.3885,3822.0037,3837.9341,14419024200.0,187605312030.0
2017-09-13,3835.5493,3847.7841,3822.9441,3842.6061,9541078500.0,126254360933.0
2017-09-14,3843.572,3854.4931,3820.0876,3829.9554,11535858300.0,143111639152.0
2017-09-15,3826.1448,3843.297,3818.5234,3831.2965,12242700600.0,153477215180.0
2017-09-18,3832.9626,3862.3589,3832.9626,3843.1428,11793440500.0,152841028494.0
2017-09-19,3849.8794,3857.303,3820.2885,3832.1161,11243298700.0,145528457523.0
2017-09-20,3830.1549,3850.9426,3827.8858,3842.4353,10112954200.0,135041882370.99998
2017-09-21,3843.2577,3860.7977,3837.384,3837.8176,11109819200.0,144132893229.0
2017-09-22,3826.4589,3842.252,3816.8225,3837.7304,10061980200.0,128360894859.0
2017-09-25,3829.219,3835.3894,3811.1192,3817.7915,10394897600.0,135980239129.00002
2017-09-26,3810.3333,3821.6928,3808.3827,3820.7816,8186940700.0,101036334815.0
2017-09-27,3818.9646,3832.566,3818.8147,3821.2,8565581100.0,109299492247.0
2017-09-28,3821.5904,3827.3308,3813.7532,3822.5386,9354406900.0,115646338522.0
2017-09-29,3825.2021,3852.2236,3825.2021,3836.5013,9330602800.0,116056776566.0
2017-10-09,3910.1149,3918.8391,3876.0322,3882.2076,13553585100.0,171941460832.0
2017-10-10,3883.0037,3900.7418,3855.4666,3889.8637,11253258600.0,157979737603.0
2017-10-11,3886.8184,3913.0695,3885.497,3902.6868,10441815100.0,144152740056.0
2017-10-12,3902.0156,3917.4435,3897.5472,3912.9536,9434092100.0,123147248618.0
2017-10-13,3912.975,3927.1744,3908.8885,3921.0017,9014206800.0,114314854703.0
2017-10-16,3926.2754,3947.4239,3913.3224,3913.4462,12135503300.0,150823756592.0
2017-10-17,3910.7894,3924.6141,3900.4758,3913.0688,8224122700.0,106708451684.0
2017-10-18,3914.8152,3944.4106,3914.8152,3944.1626,10096984100.0,126420379660.0
2017-10-19,3940.5831,3944.0349,3923.6455,3931.2495,10652725200.0,133189855169.0
2017-10-20,3918.5265,3928.9607,3910.1974,3926.852,7298018000.0,94529636639.0
2017-10-23,3930.8914,3936.2729,3920.6562,3930.7981,8148498000.0,100280911371.0
2017-10-24,3926.2299,3959.4951,3922.0288,3959.3953,9305815400.0,120192150584.0
2017-10-25,3958.1669,3978.0893,3954.0011,3976.949,8820545800.0,106820309535.0
2017-10-26,3980.0479,4013.5988,3973.5535,3993.5752,12989546500.0,170488618587.0
2017-10-27,3992.5539,4024.4645,3991.354,4021.9676,12667284600.0,152974831071.0
2017-10-30,4022.1641,4033.3394,3960.2698,4009.7218,15738760300.0,193489838439.0
2017-10-31,3995.3935,4009.2828,3983.2565,4006.7179,10917877900.0,142897206949.0
2017-11-01,4007.9116,4032.4581,3991.3235,3996.6221,13041738000.0,166477138571.0
2017-11-02,3994.0946,3999.2262,3971.3761,3997.1343,12610057900.0,151981363640.0
2017-11-03,3992.3496,3999.3373,3963.0263,3992.6979,12940443900.0,158142056585.0
2017-11-06,3989.1824,4021.6382,3975.4069,4020.8896,12208115900.0,158911861111.0
2017-11-07,4022.4018,4064.2178,4021.3639,4054.2465,15211666300.0,193990974032.0
2017-11-08,4051.4935,4089.1457,4040.5772,4048.0057,15082771900.0,200949740671.0
2017-11-09,4043.0663,4076.6102,4038.4004,4075.8998,12105633500.0,159247198176.0
2017-11-10,4070.2763,4116.7142,4067.657,4111.9112,14181716500.0,198869833811.0
2017-11-13,4115.5507,4137.6455,4115.5507,4128.0733,15144630900.0,205930794541.0
2017-11-14,4129.2736,4133.5462,4086.8903,4099.351,14323693600.0,199605009025.0
2017-11-15,4084.2131,4102.8071,4055.7167,4073.6696,12063569600.0,177753075436.0
2017-11-16,4063.4943,4107.617,4062.2734,4105.0122,12138441400.0,172903880580.0
2017-11-17,4094.0787,4122.3756,4081.3723,4120.8508,19178411900.0,253079314045.0
2017-11-20,4093.734,4144.5144,4060.9636,4143.8334,13744725800.0,191589637482.0
2017-11-21,4131.8482,4220.2636,4129.9783,4217.7015,18035082100.0,253302199628.0
2017-11-22,4228.3721,4260.6395,4191.145,4227.5666,18647700300.0,254298361690.0
2017-11-23,4213.3781,4214.1895,4086.9018,4102.3966,17814722800.0,237536704704.0
2017-11-24,4089.4723,4116.5942,4057.4894,4104.2034,13085804000.0,182912191367.0
2017-11-27,4088.9318,4088.9318,4037.1457,4049.9475,14345526800.0,183004551223.0
2017-11-28,4034.2057,4056.4753,4010.2955,4055.8235,10205809500.0,135539647289.0
2017-11-29,4061.3545,4069.2418,4004.687,4053.7529,12455364200.0,165743341284.0
2017-11-30,4034.0091,4052.797,3988.0018,4006.0993,10798334500.0,145829948321.0
2017-12-01,4003.5604,4027.1064,3984.3776,3998.1365,9738691300.0,136010927567.0
2017-12-04,3989.0466,4032.9859,3982.3182,4018.8571,10264721900.0,138223055525.0
2017-12-05,4007.9361,4045.9331,4006.5432,4040.1704,15408707600.0,196337660259.0
2017-12-06,4027.1231,4031.7533,3964.8087,4015.8211,10928620500.0,144114954180.0
2017-12-07,4003.5826,4017.9465,3955.9939,3971.0569,9025404500.0,119651201504.0
2017-12-08,3962.8288,4014.1387,3955.44,4003.3792,8928286100.0,124371230332.0
2017-12-11,4006.8784,4069.4997,4005.2687,4069.4997,9714894600.0,148476588469.0
2017-12-12,4068.5053,4070.1503,4015.4546,4016.0163,8433871800.0,123515183182.0
2017-12-13,4013.8319,4052.6878,4004.7436,4050.0927,7754613100.0,115006383360.0
2017-12-14,4050.9028,4057.6245,4013.8546,4026.1516,8076886200.0,115086944924.0
2017-12-15,4018.7313,4020.2668,3974.9277,3980.8558,8904438900.0,118474144231.0
2017-12-18,3983.2965,4008.0688,3967.9343,3985.2914,7785337500.0,111724349856.0
2017-12-19,3985.8233,4035.6296,3985.8233,4035.3294,7752898500.0,115998204342.0
2017-12-20,4036.019,4044.8485,4015.6285,4030.4898,9060450300.0,126812878124.0
2017-12-21,4023.076,4080.781,4014.6526,4067.8485,9683608900.0,137819520871.0
2017-12-22,4064.9131,4076.8028,4048.4913,4054.5984,7347368400.0,104426496022.0
2017-12-25,4057.4173,4086.9342,4026.4496,4041.5401,9192696200.0,129938839152.0
2017-12-26,4040.6173,4056.8554,4015.2996,4053.6224,9111879000.0,119725100617.0
2017-12-27,4045.2793,4047.7366,3986.7385,3991.2075,10515357700.0,140516907102.0
2017-12-28,3992.997,4036.6975,3980.2358,4018.8974,11854288600.0,153636695762.0
2017-12-29,4022.8826,4043.14,4012.8749,4030.8549,9048668300.0,121257038529.0
2018-01-02,4045.2086,4087.7789,4045.2086,4087.4012,14693543500.0,178402032875.0
2018-01-03,4091.4607,4140.0543,4088.7302,4111.3925,15185221800.0,205726889556.0
2018-01-04,4114.1213,4137.642,4105.8858,4128.8119,13454379400.0,174523556133.0
2018-01-05,4133.3439,4151.2818,4123.2817,4138.7505,14900987200.0,185206293226.0
