,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2018-03-02,6053.4765,6094.7976,6044.2591,6056.3354,7343482900.0,86135000103.0
2018-03-05,6066.683,6080.9695,6031.9803,6064.0983,6732469300.0,82113731232.0
2018-03-06,6077.3686,6145.8509,6070.7211,6145.5768,8349576700.0,99900152655.0
2018-03-07,6133.9467,6149.097,6082.5838,6086.4874,7459412900.0,84935051857.0
2018-03-08,6073.6712,6131.7046,6073.6712,6131.5142,6788991100.0,76733020342.0
2018-03-09,6131.1248,6211.2784,6131.0147,6206.9754,8592834100.0,98413231492.0
2018-03-12,6230.8127,6295.7805,6230.3909,6295.7776,9766227600.0,117237502377.0
2018-03-13,6285.802,6297.4323,6251.3986,6254.1457,8480475800.0,97523497130.0
2018-03-14,6234.2418,6253.172,6185.1784,6189.317,7546663300.0,87185225281.0
2018-03-15,6172.853,6203.2422,6117.5974,6180.1108,7217392100.0,82975054448.0
2018-03-16,6181.381,6205.8679,6146.3058,6146.3058,6507353400.0,75643387216.0
2018-03-19,6142.52,6186.6139,6118.2953,6153.8339,6723321400.0,78681889716.0
2018-03-20,6109.605,6176.4962,6091.5038,6173.6984,6747566200.0,78423733546.0
2018-03-21,6182.109,6224.5559,6125.1353,6129.2042,7948716100.0,92526116108.0
2018-03-22,6130.0482,6161.3749,6074.6568,6101.2276,6740744100.0,78135866726.0
2018-03-23,5913.3683,5978.4232,5722.773,5787.1523,12136706100.0,121045067671.0
2018-03-26,5715.3523,5902.9588,5675.3664,5902.9588,8477291300.0,91809710463.0
2018-03-27,5956.2359,6043.0533,5956.2359,6034.775,8919927100.0,106538869536.0
2018-03-28,5962.5642,6036.1584,5949.1042,5973.3414,7529909400.0,90975268229.0
2018-03-29,5993.9722,6040.8623,5967.6342,6034.8572,6881373500.0,82742504256.0
2018-03-30,6052.1757,6115.2732,6051.0212,6114.7382,7304648900.0,94445331821.0
